xb01,xb02,xb03,xb04,xb05,xb06,xb07,xb08,xb09,xb10,xb11,xb12,xb13,xb14,xb15,xb16,xb17,xb18,xb19,xb20,xb21,xb22,xb23,xb24,xb25,xb26,xb27,xb28,xb29,xb30,xb31,xb32,xo1,xo2,xo3,xo4,xc1,xc2,xc3,xc4,y11,y12,y21,y22
1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,1,1,1,0,1,1,1,1,5,3,2,A,A,C,D,13.922385991571273,0.13680706772876583,74.15905318085359,43.563045999287255
0,0,1,0,1,0,1,0,0,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,1,1,1,0,6,0,4,2,C,D,A,D,10.17326801914907,-16.09163059289494,24.25814256032371,28.374374445812943
0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,1,1,1,3,0,3,D,C,A,D,-1.2110745959003153,-9.429319474265624,14.847559683000508,4.9525106584787215
0,1,1,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1,1,0,1,0,1,1,1,1,1,1,4,2,1,0,D,D,D,D,0.596980476694962,-13.069031888733873,-0.266016999707956,4.700084191323868
0,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,8,8,5,4,D,B,A,B,20.619751166815274,0.39943288151439926,2.1380712958607813,23.45212318085577
1,0,0,0,0,1,1,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,0,1,1,1,0,0,4,10,2,4,C,B,B,D,7.3501972395001385,6.387778770613476,-5.812965396999126,12.071634841942636
1,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,1,1,0,1,1,1,0,0,0,0,1,1,1,3,13,1,1,C,D,A,D,-17.423907596424804,-11.76496682596885,7.962381495993741,-6.578039365845093
1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,1,0,0,0,1,0,1,0,7,4,2,3,C,B,A,D,18.79117558961459,-5.968287337065752,-2.444011927335305,32.89037138319994
0,0,1,0,0,0,1,0,0,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,13,5,1,B,D,D,D,-1.597175494386423,6.5711201557129595,-3.6346499215713286,27.91568215983952
1,1,1,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,9,11,5,0,D,D,B,D,7.9521492556579645,19.45549202170872,-13.00005013785529,20.69742937625532
0,1,0,1,1,0,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1,0,4,4,1,1,B,B,B,D,-10.362848259892413,0.02805539535200552,0.5331092825493853,30.77891482914118
1,1,0,0,0,0,1,0,1,1,0,1,0,0,1,1,1,0,1,1,1,0,0,1,1,1,0,1,0,0,0,1,5,13,3,3,B,B,A,D,-14.415916660569515,5.803075050570642,-14.70660103770043,9.586621945827964
0,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1,0,1,0,0,1,9,10,1,1,B,A,A,D,-14.902782973085525,0.631712843733526,5.611850824373899,-1.7765471454041606
0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,5,5,5,1,D,D,A,D,4.5523327692578786,11.426680943987602,38.59288493297818,14.69268006596905
0,1,1,1,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,5,5,0,0,C,B,A,D,15.937524481435606,-2.8272308736487703,-21.174702241684237,5.218401253111189
1,1,0,1,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1,1,0,0,1,1,1,0,5,9,0,3,D,B,B,D,14.515363678179206,13.103817855949035,2.1688059482060584,-4.004743372573328
0,1,1,1,1,0,1,0,0,1,1,0,1,1,0,0,1,0,0,1,1,1,1,1,1,1,0,1,0,1,0,1,9,12,2,3,D,A,B,D,-1.6076169227452222,7.063496935637005,0.753272591893305,14.657968157955917
1,1,1,0,1,0,1,0,0,1,0,1,0,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,4,3,5,3,B,B,D,D,-28.237676779323493,6.120371042819299,21.222772990862865,14.257865717944973
0,0,0,1,1,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,0,1,1,1,0,0,1,1,0,0,1,1,1,11,5,3,C,D,B,D,2.9084826072380654,-14.724537540016197,11.321803461441414,10.115654306581298
1,1,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0,1,1,1,1,1,0,1,0,2,3,5,3,D,D,D,D,16.242532915524414,-8.244543994666971,13.185927829420578,36.296409126795645
1,1,0,1,1,0,1,1,0,0,0,1,1,1,0,1,1,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,7,1,1,0,A,D,B,B,3.970840013645593,-10.139278324305266,20.416137176589043,0.07620305386357051
1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,0,1,3,1,4,3,B,B,A,A,0.9134731987108626,-2.821102478716023,4.921752561401464,11.152117473466568
1,1,1,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,0,1,7,8,1,2,D,B,B,D,-11.959144624571712,22.1752824385801,0.5843388526551793,14.09790003558556
0,1,0,1,1,0,0,0,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,9,5,5,1,D,C,C,C,-9.705620368977481,3.563192428167959,12.221869436666104,-8.596451410059512
1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,1,3,6,1,4,C,B,B,D,15.125636876415768,1.8656196808048149,12.700232412714083,27.897179475566688
0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,1,0,1,1,0,1,1,0,0,2,14,4,0,D,D,B,B,-1.893626244172629,4.9006615901739305,17.72307630044356,11.433619133696563
0,1,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,1,0,1,1,7,3,2,1,D,B,A,D,1.056238898419127,-0.30926812924385105,-1.445554798041107,18.67327354765727
0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,1,0,1,1,8,12,2,4,B,D,B,B,8.955241817175743,2.1228335588106457,1.4301910187421676,-20.518324181041432
0,0,1,1,1,1,1,0,0,0,1,1,0,1,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0,0,8,2,2,3,A,B,A,B,2.3700961001328418,-19.94463130999228,-0.34499215481874224,-25.876437741658506
0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,0,1,1,0,0,1,1,0,1,1,1,1,3,2,2,4,C,D,D,D,0.2802785290520222,-5.746139460491927,5.157456006446812,2.9889491316372236
0,1,1,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1,14,0,0,D,B,B,D,2.681920845069526,18.223948299119197,-3.7293604601376633,22.32728931913342
0,1,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,1,1,1,1,1,1,0,7,3,4,2,C,C,A,D,0.8990519815815254,2.420410638928619,-7.940906236034738,1.6226790028260805
1,1,0,1,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,1,0,1,1,1,1,0,1,0,1,1,1,5,4,5,2,D,D,B,D,4.339440668426192,23.355129355876855,-10.828300761017529,31.099561410336374
0,1,0,1,1,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,2,14,2,1,D,A,A,D,-8.000048168627867,-1.0400261878195605,-0.037735256950765184,-4.493505009261375
1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,1,1,0,1,1,1,1,2,1,4,D,A,D,D,-16.6975997303646,-7.134048598055926,34.90078979247933,24.53480234059741
0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,5,1,5,0,C,B,B,D,10.137349593346672,0.7167059862054526,1.007404544487394,18.87440143084309
1,1,1,0,1,0,1,1,1,1,0,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,0,0,1,1,0,0,8,6,1,3,D,D,A,D,17.21848059621444,-5.505724777769194,-11.073452411127931,31.806699567330988
0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,7,2,3,4,C,C,B,D,11.059600233350709,3.4421094058767085,11.942395860497083,25.15176386272781
0,1,1,1,0,0,1,0,1,1,0,1,0,0,1,1,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,9,7,2,1,C,D,D,B,1.1248467387755383,0.40413674674079036,-9.77609895353882,17.117628538231877
0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,0,1,1,8,2,1,0,C,D,B,D,7.304580415750146,-10.848347372232613,-2.9716682538265586,19.551579230320876
1,0,1,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,2,10,4,1,A,D,A,B,10.247418120299518,-3.0028042744442454,-6.960460556326968,-33.93078721547552
0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,1,0,0,9,0,2,3,C,B,B,D,6.855667731783685,1.6464200968147615,17.375003722136658,-1.1547047014561276
1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,1,0,1,1,0,0,0,1,3,14,3,2,B,C,A,B,-1.9077067867883915,-22.612360682566827,-7.492423517634762,14.986427038371303
0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,9,11,4,1,A,D,D,D,9.418866246639169,6.590321865169303,5.179911129437824,25.787948031122383
0,1,0,0,0,1,1,0,1,0,0,1,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0,0,4,11,5,0,D,C,A,B,-6.044988403700553,5.204571210262203,-4.466992807570515,2.4775545262764114
1,0,1,1,1,0,0,0,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,7,4,1,0,C,D,B,D,-8.11729078895812,-6.631491207431946,18.568792812384103,14.265019446792097
0,1,0,1,0,1,0,0,1,1,0,1,1,0,0,1,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,1,3,14,5,0,C,D,B,D,-6.0602016640659,28.814358611673068,-3.4807846133050084,5.052388970165703
1,0,1,0,1,1,0,0,1,1,0,0,1,1,1,0,1,1,0,1,1,0,1,0,1,1,1,1,1,0,1,1,9,9,1,1,D,D,B,D,5.268143283601885,8.679939449761157,12.343147417263335,19.27712222467929
0,1,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,1,1,1,9,1,1,3,D,D,B,D,1.5947984728597664,5.80676512066164,9.760769613688986,-3.515729119465516
0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,1,1,0,1,0,0,1,8,14,1,3,D,B,B,D,-0.7782657113809783,5.9070459819097785,1.4374988209806077,11.619945958550746
1,1,1,1,0,1,0,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0,1,1,1,1,1,0,0,1,0,1,1,5,5,1,C,B,B,D,11.882533545361554,27.267401224110344,-17.0746391021826,40.66837581335503
0,1,1,0,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,1,1,1,1,1,1,0,1,0,0,1,9,12,4,2,D,D,B,C,-4.130191658786748,7.060850047831021,-6.97828024234496,11.790537795470865
1,0,1,0,1,1,1,0,0,1,1,0,0,0,1,0,0,1,1,0,1,1,0,0,1,0,0,0,1,0,1,1,3,7,5,0,A,C,A,C,-11.176295001771528,-8.724260941254046,16.969197615463873,25.458571615445614
0,0,0,1,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,1,6,12,4,2,C,B,D,D,-5.163980671291212,-7.52800605667351,-3.550731053425933,14.741926155648434
1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,9,12,1,1,C,B,B,D,9.449494771432754,5.74490974141813,-2.963782067061964,14.236169749060638
1,0,1,0,0,0,1,1,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,7,6,3,4,A,D,A,B,40.778152197047795,0.6267204918476121,6.358566086931339,-15.520057772256022
1,1,0,1,0,1,0,0,1,0,1,1,1,0,1,1,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,1,7,11,5,1,A,B,A,D,-3.146243881613131,5.012359519545557,-3.028087189567786,-42.33734678531842
1,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,1,1,7,11,0,1,D,D,D,C,-3.4134199403980094,-5.531635397961391,16.336089546057153,14.46859019479818
1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,1,0,0,0,1,1,1,1,2,6,0,0,A,D,A,B,-7.434036339509477,-14.100184150466397,14.624858482985891,-1.582491570141931
1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0,1,6,9,5,1,D,B,C,D,5.62532785227493,2.912647360391313,6.500994673714091,34.75900703600168
1,1,0,1,1,0,1,0,1,0,1,1,0,1,0,1,0,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,6,12,2,2,D,D,B,D,3.4777335374597422,8.21367147537941,-2.3729851169186116,21.714590719126384
0,1,0,1,1,0,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,0,1,1,1,1,0,1,9,3,3,A,D,B,D,18.326779995660736,19.31029820663241,6.599917774750087,1.2950950029457893
1,0,0,1,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,8,5,4,C,B,A,B,21.4005577677052,-25.884970620251885,8.441890390187943,-4.173473704706004
0,0,0,1,1,1,1,0,1,0,1,1,1,0,0,0,1,1,0,1,0,1,1,0,0,1,0,1,1,0,1,1,7,4,0,2,D,B,A,B,1.2846679995928962,4.835667726814078,-6.166004010419918,-10.832694690510476
0,1,0,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,5,1,4,0,B,B,A,D,-14.466157313976517,9.985812027366357,0.368806534452367,21.669656773842092
1,0,0,1,1,1,1,1,1,0,0,1,0,1,0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,4,1,0,D,D,B,B,-4.791848096584018,4.4649138321595725,12.204839063573843,-15.979108723351146
0,1,1,1,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,1,1,0,1,1,0,1,1,1,1,1,5,14,2,1,D,C,B,D,6.118683498127459,14.815890244964322,0.7675597886666399,8.972697192238053
0,0,1,1,1,0,0,0,1,1,0,1,1,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,1,1,0,0,4,14,3,3,D,B,B,D,-0.05136803502991949,11.773641497104286,-13.333010809756011,-5.26630242122183
1,1,1,0,0,0,1,0,0,1,1,1,0,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,1,1,1,1,5,6,5,3,D,D,B,A,7.218641860915042,23.464522439246842,13.815618909242808,0.7175170656408447
0,1,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,1,1,1,0,1,1,0,1,5,8,4,3,D,D,C,D,11.10033134602055,24.213459383395737,1.1123088939006198,22.851233199001577
0,1,0,0,1,0,1,1,1,0,1,0,0,1,1,0,0,1,0,1,1,0,1,0,1,0,1,1,1,1,0,0,4,4,4,3,C,C,D,D,-6.8923697668116315,-4.137081563070466,-9.174941649633164,13.70997310580713
1,0,0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,7,11,0,3,A,B,D,D,11.142716401780493,-5.573064718706375,-15.35900187284772,18.923050724388265
0,0,0,1,1,0,1,0,1,1,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,1,1,1,1,10,2,1,A,B,B,D,-8.07759978979887,-59.260241282039395,2.8672132203472263,14.59814362110517
0,1,1,0,1,0,1,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,7,1,0,2,B,B,C,C,24.890646703530784,20.506294245731617,18.66040040946288,13.41039977138043
0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,0,1,0,1,1,2,13,4,2,C,B,B,D,8.987185794415547,9.449033886723809,-2.812557378693983,6.283924081409584
0,1,1,1,1,1,1,0,1,0,1,1,0,1,0,0,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,1,4,3,4,A,D,B,D,6.888813429729872,9.359742539584346,6.246603853233553,5.419480228980449
1,1,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0,0,0,1,13,3,2,A,C,B,D,0.6869937988128165,7.719383558310279,5.5030611241598,21.61119812530188
0,1,1,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,12,1,1,D,A,B,D,0.9035944241122276,19.012876851818447,-0.2179816814866502,29.542585785171823
0,1,0,1,1,0,1,1,1,1,0,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,1,5,14,4,1,C,D,A,D,4.545691096151527,-8.567866959090372,16.495537715416894,11.352538540152194
0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,1,8,9,3,2,D,B,C,D,10.35443083486947,24.96851248973769,17.971487597379124,14.197052064739612
0,1,1,1,1,0,0,1,0,1,1,1,0,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,8,7,4,4,B,A,D,D,-13.89889836489228,16.45455819298958,4.5751372068544445,-14.40131142412763
0,0,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0,8,11,0,3,D,B,B,D,7.66433453908347,25.36747976885222,-1.7662739519497173,11.304991181613087
0,1,1,1,1,0,1,0,0,0,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,7,1,2,3,C,B,D,D,5.968641133924317,-13.750116198219096,-6.906340876687295,17.853317971649467
0,1,1,0,1,0,1,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,1,1,1,1,1,1,1,0,1,0,9,7,3,0,C,A,A,D,3.305747361949293,-13.703812159366583,-5.929028345365467,12.620972735465594
0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,4,11,0,3,C,C,B,D,-10.41084332137725,-14.220699156231252,-5.053659010832239,8.267595595665279
1,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,1,1,0,1,1,0,1,1,1,1,9,10,0,2,C,A,A,B,8.70722422501472,-16.33840482382303,14.27745221906801,-8.499160619070564
1,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,1,0,1,0,1,0,1,1,0,0,0,1,0,1,4,2,3,2,C,D,B,A,7.642196187498676,8.620502855852248,-56.72800267994451,16.851595607823636
0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,1,1,0,1,0,1,0,1,1,1,1,1,8,14,1,1,C,D,A,D,-2.6578602771497297,-2.720274753139544,-17.195071965781686,-8.293139808776239
0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,1,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,8,14,3,0,C,C,A,D,-12.399393012888513,-16.390812092852876,-2.1913959754902104,18.76982267796597
0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,1,0,1,0,1,0,1,2,10,2,0,B,B,B,D,-2.696661190208229,27.520586205562807,8.566751400970091,24.542685133792396
1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,1,1,1,1,0,1,1,0,6,10,1,4,C,B,B,D,9.736769588380469,25.53794918994978,28.826964327181148,19.001164697514636
1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1,4,6,1,2,C,B,B,D,-2.7737219767859926,18.33149150904682,17.236054344736853,39.44134927849209
0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,1,1,1,1,1,0,0,1,1,1,0,0,3,4,5,4,C,B,B,D,15.25715728490943,8.457843680254634,-24.056182298424062,20.82457564956629
0,0,1,1,0,1,0,0,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0,7,11,0,0,D,D,B,D,-15.84200627244441,31.089925704283175,-15.756275953521772,6.323294870899466
0,1,0,1,1,0,1,0,1,0,0,0,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1,2,12,4,1,C,C,A,D,-7.050464446037738,-4.910671034283403,-6.245312673569869,21.525337498760983
0,1,1,1,1,0,1,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,4,3,0,1,D,C,B,D,4.21607591514989,-5.3704323883464316,12.251405419095283,19.909884631935288
1,0,1,0,0,1,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0,0,1,1,1,0,1,1,0,1,1,0,5,5,1,3,B,B,D,D,-2.379045347970004,0.20713897616978816,-3.8820678429601556,14.747423346507473
1,1,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,2,4,5,2,C,B,A,B,7.703612943751679,11.682420494676302,4.629420323575178,29.081056720090285
0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,6,14,3,2,D,D,D,C,-2.3619060879826144,-18.068795279966167,15.763894997433965,1.1847087370200815
0,0,0,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,1,0,0,0,6,4,0,4,C,B,B,D,8.570721055769521,-1.9878612464815442,-11.432359553798124,23.69227700254721
0,1,0,1,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0,1,1,0,1,0,0,0,0,4,13,2,4,C,A,A,B,19.17654025529033,-9.13733055326825,-21.437598482739922,6.713952858321455
0,1,1,0,0,1,1,0,1,1,0,1,0,1,0,0,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,3,5,5,0,D,C,B,D,-0.4462259500180168,3.6783820775883953,-0.6860444705346886,8.999504018797614
1,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,1,1,0,1,1,1,1,0,0,1,1,0,1,0,0,1,5,5,5,2,D,C,B,D,-20.443523883012222,14.716690054796622,11.678599470123697,30.84413352772261
1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,1,1,1,0,1,0,0,0,1,0,1,7,3,4,0,D,B,B,D,-27.157685264195152,32.41038416233235,1.6712514130198821,10.504475922069496
0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,1,1,1,6,9,5,0,D,A,B,D,-11.944396337727937,31.21410719295564,0.4945438455116724,16.788674361044215
0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1,9,4,2,D,C,B,D,-11.69729944998667,-3.722143562164996,6.788204312732944,2.346788251087224
1,1,0,1,0,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1,11,4,1,D,C,C,B,0.503635962711825,14.767025852053312,-5.452837118928643,15.434308352494043
0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,0,0,1,1,0,1,0,7,4,5,3,C,B,D,D,-0.9046182785239392,-10.080568313937462,9.121414176810202,22.888296760394763
0,1,0,0,1,0,0,1,0,1,0,1,0,1,1,0,1,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,4,2,1,0,C,A,D,D,0.17276040559364436,-11.429459802758872,-13.208104752746966,-5.553191797653707
0,0,1,0,1,0,0,1,1,1,0,1,0,1,0,0,1,1,1,1,1,0,0,0,1,1,0,1,1,0,1,1,7,12,4,4,D,B,A,A,57.25146936250026,-6.766963285172638,16.415163895803815,10.150301161872381
1,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,6,13,3,0,B,A,A,A,-1.5685126583158286,0.5208310987800058,-17.15779895008899,5.904669323056557
0,1,0,0,1,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,0,1,5,0,5,0,D,C,B,A,-10.928114276334346,27.41945848860797,-9.471609051699836,10.463635809108174
1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,0,1,1,1,1,1,0,1,0,1,0,1,2,1,4,2,B,A,B,B,3.8855721619983403,27.86189137572125,-3.823691919420841,-3.245696142813207
1,1,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,8,11,3,0,D,D,A,C,-12.66408201721034,-1.7798621408400552,-7.471981261420004,11.036674886755103
1,0,0,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,0,0,1,1,1,0,4,3,D,B,D,D,6.053266428139029,7.061709266570478,8.10555962693693,15.019381115210578
1,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,1,1,1,0,1,2,10,0,4,C,D,B,A,16.71939787466256,17.633099098958752,3.51386182596302,9.415479124664845
0,1,0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,1,1,1,0,1,1,0,1,1,0,6,2,2,C,B,A,D,-12.743153391752834,-3.764232884265495,9.364403918850165,41.75324202790259
1,0,0,1,1,0,1,0,1,1,0,1,0,1,0,0,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,6,4,3,C,D,A,D,14.744918898953493,-16.76308496645349,5.841100304495563,16.747317187242206
0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,2,10,0,0,D,A,B,D,0.22465549791887085,-7.121583623001094,76.64506096645023,-2.2757971655118263
1,0,1,0,0,0,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,9,10,0,2,D,D,B,D,2.907849862904337,8.75980497508454,11.882383852002093,21.152911271366403
1,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0,A,D,B,C,1.12005948367012,-2.6978647788048766,-20.209418559111306,17.847798677035215
