xb01,xb02,xb03,xb04,xb05,xb06,xb07,xb08,xb09,xb10,xb11,xb12,xb13,xb14,xb15,xb16,xb17,xb18,xb19,xb20,xb21,xb22,xb23,xb24,xb25,xb26,xb27,xb28,xb29,xb30,xb31,xb32,xo1,xo2,xo3,xo4,xc1,xc2,xc3,xc4,y11,y12,y21,y22
1,1,1,1,0,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,1,0,0,0,10,3,11,0,D,B,B,C,8.9111417212362,10.409785338824435,13.89278631354724,15.837864467148814
1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1,1,1,9,2,0,5,D,D,B,B,25.267310965260712,8.338560233846682,6.06162336649946,-2.144260407637038
0,0,1,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,1,3,3,D,B,B,D,6.428714357162655,2.866882173320704,5.396899631925329,10.04045781160984
0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,1,2,8,2,A,C,B,B,16.958143531817335,12.426352116588195,5.225460557140318,-2.5096058957728955
1,1,0,0,0,1,1,1,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,1,0,1,1,0,1,0,1,10,2,4,3,C,B,B,B,8.918124890466887,-0.5855259483134936,6.616995755325414,-4.727978605513333
0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,1,11,3,1,0,A,C,B,A,20.542198089165574,7.2303271086131025,11.19855929648087,0.18542846953512315
1,0,1,1,1,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,3,8,1,C,C,A,C,5.737996907811248,3.008358220819096,12.828994462811377,5.221399540363282
0,1,1,0,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,0,2,0,5,3,D,A,C,D,2.803787050883995,-10.036252814529133,11.47155469279812,20.745681613826456
1,1,0,1,0,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,1,1,7,1,1,1,C,A,D,C,12.552578949833244,2.9995507014316107,2.9010647732022083,23.96605561076041
0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1,1,10,2,10,3,C,C,D,C,5.1947710917902175,-0.5808573412405664,13.647663428459397,24.62287460734264
1,0,1,1,0,0,0,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1,0,0,0,1,1,0,0,1,1,0,5,3,13,5,C,C,C,B,17.08770745085247,-8.199123535943047,8.231521583761833,10.403663760297114
1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,1,1,0,1,1,0,8,4,2,4,C,C,A,C,11.101641944283898,-17.459800146522728,5.014610176153425,5.228906421711305
0,1,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1,0,1,6,0,11,4,C,A,A,C,-4.423787717818188,-3.2838517430987384,15.279696968865899,14.386791024612412
1,0,0,1,0,0,1,0,1,1,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1,10,1,12,2,C,A,B,D,9.441487893654042,4.881178370489456,1.0900792950738039,20.396026102515773
0,0,1,0,1,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,1,9,1,4,6,C,A,C,A,7.354583054155001,-8.64344644877411,5.204925271093057,11.155700933613364
1,0,1,1,0,0,0,0,1,0,1,1,0,0,0,1,1,0,1,1,0,1,0,0,1,0,0,0,1,1,0,1,0,3,12,6,D,A,B,C,10.770325098538706,2.4745086444695437,24.21365633689649,14.155000757121588
0,0,1,1,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,8,0,13,0,A,C,B,C,6.6653694013928275,3.021173190405557,7.3756395529197185,29.881067945833458
0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,1,0,1,0,0,1,0,1,0,1,0,1,1,1,4,4,8,2,C,A,C,B,8.94794858121759,-1.4678318113130602,6.229223129363424,14.15657059431269
0,0,1,1,0,1,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,4,4,1,0,C,C,A,C,-2.330696479651143,9.083011025988277,14.912036657600112,23.264557586946417
0,1,0,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,1,1,5,3,6,3,C,A,C,B,2.133799437079209,-15.462457285706792,10.697612024075713,8.502859683787209
0,1,0,0,0,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,1,1,0,0,0,1,1,2,1,7,1,D,A,B,C,7.514435156206747,-9.328223397770298,13.162629120723697,13.469092962856196
0,0,1,0,1,0,1,0,1,1,1,0,1,1,0,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,4,5,A,A,B,A,22.630139701298962,-5.682319134929359,0.4707978965629209,17.049781596718578
0,0,0,1,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,7,0,C,C,B,C,-2.617948480324657,9.653608619805027,0.0715583601492491,3.4500675351434795
0,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1,0,0,4,1,13,0,C,B,B,C,14.56099781511977,5.264649246363041,4.508815223051291,0.07315777270499702
0,0,1,1,1,1,0,0,1,0,1,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,1,1,8,0,5,4,C,A,B,C,5.6158808324234535,7.740599196668624,4.6993421456215545,30.72650259233863
1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,2,2,0,3,C,C,C,C,18.042274381601324,-0.4299312617165558,15.993520287143816,4.401641270567845
0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,1,1,0,1,1,7,0,5,5,C,D,C,D,-0.663216142389524,-10.513928326547266,19.90490410574263,3.4654190891685572
1,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,1,1,1,1,1,1,1,0,1,6,2,3,4,C,A,C,C,22.54343874317306,0.3921052010954589,15.803639396057184,2.3336292853502774
0,0,1,1,0,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,0,1,1,1,0,1,0,0,0,0,1,10,0,12,4,C,C,B,A,3.901755500581764,-0.7063262291332282,-2.8571064224617824,6.9558393130395615
0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,1,1,4,2,2,0,A,C,B,C,17.663473841588146,4.1269319965361895,-0.2488871244623312,13.00487324091883
1,1,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,10,3,2,3,C,C,C,D,1.1507128751123585,10.134435280762158,6.905243585948455,8.95787273301836
1,1,0,1,0,1,0,1,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,2,2,10,6,C,A,B,C,9.999909443897124,14.592021366214814,5.495829775246718,11.913354113917888
1,1,1,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,1,0,1,1,0,0,1,1,2,2,1,1,D,A,A,C,0.782380172580796,-5.245092265564302,11.714600736508082,-2.870258069334395
1,1,1,1,1,0,0,1,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,10,2,7,2,C,C,A,C,10.924513348776765,13.436412212834707,-0.427018292699227,12.06653793276606
1,1,1,1,0,0,1,1,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,11,4,7,4,C,C,A,C,5.588792420499586,4.940917792044596,0.5855067400381513,-0.20353518099043555
0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,1,0,1,0,0,0,1,0,1,1,0,1,0,2,4,12,3,C,B,B,C,21.197004548443385,12.098593286022853,27.47552097084569,11.240654154760431
1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0,4,3,4,6,D,D,A,C,-4.672463925555528,-18.558699212813284,4.838892672235021,3.769308875649043
0,1,0,1,1,0,1,0,0,1,0,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,1,0,0,0,0,1,6,1,1,4,A,B,A,A,13.853048968961083,6.192805176959242,7.751403587429408,22.847700423371688
0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,0,0,11,6,C,D,B,C,10.06584220152668,1.507877814910798,3.4197254437113345,20.33330647562579
0,0,0,1,0,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,1,2,0,7,5,D,D,C,B,7.140558281946534,-2.757897750392729,-0.3930526610309586,-4.908489959357123
1,0,0,0,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,0,1,1,1,1,0,1,1,0,0,1,1,4,1,4,5,C,B,B,B,20.29890312137746,-1.4547349687809419,-0.13681899434780265,9.747677425862916
1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,6,4,5,6,C,B,B,C,19.757150898627405,9.625980743543446,4.903086066417015,6.197266006565454
1,0,0,1,1,0,0,0,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,1,1,0,0,0,1,1,7,2,8,3,C,B,B,C,20.179709366114377,0.2620606934326659,3.2724207446843447,16.272786727638298
0,1,0,0,1,0,1,1,0,1,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,1,0,0,1,1,1,3,3,8,3,C,C,B,A,12.044183698139244,-8.85754968155451,7.217496064233204,27.70610666203443
1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,0,0,1,0,1,0,4,4,8,4,C,C,A,B,11.014737711046065,-0.19002053442475209,9.24701774737868,9.11168840507144
1,1,0,1,0,0,1,1,0,0,1,1,1,0,1,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,0,1,10,1,0,1,A,C,B,A,18.57218220849107,2.7099335057018825,6.32212669296648,8.17329969575179
0,1,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,1,0,1,0,2,5,5,A,B,C,B,7.3467006660375755,11.643240793482196,3.6354225396628563,-5.551078060171546
0,0,1,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,11,0,4,0,A,C,B,C,10.742230755535285,0.6697937005967491,3.340712139922633,4.772405857532123
1,0,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,3,3,10,4,B,C,D,A,7.602754656111101,0.7160326728808901,9.89657232605743,10.921150877958688
0,0,0,1,0,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,1,11,4,5,3,D,A,B,C,-0.7351310513638025,7.306913434267505,9.987617448140444,3.8254657126162326
0,1,0,1,1,0,0,1,0,0,1,1,0,0,1,1,1,0,1,1,0,1,0,0,1,1,0,0,0,1,0,0,11,1,11,4,A,C,B,D,7.314986281266187,6.15985349640925,7.519233037459819,10.811001012569385
1,1,0,1,0,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,1,1,7,4,7,4,A,A,B,C,23.227340915898356,7.589725492598375,-2.8609938267163493,17.505421196956647
1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,0,0,5,1,13,3,A,C,B,B,8.922759816446398,-6.275752278513096,-5.622236476699911,7.504177371372141
0,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,1,1,1,0,1,6,1,9,6,A,C,D,B,-2.764715284709456,6.02231172441169,-0.001193371953983391,14.184775921391212
1,0,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,4,1,12,4,A,C,B,C,16.5120917910137,2.7262636352707075,2.0585108149369367,5.170470023678176
1,1,1,1,0,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,0,9,0,8,5,C,A,A,C,18.975446709778154,-9.15272642614984,30.69015537375185,18.769999994950364
1,1,0,0,0,1,0,0,1,0,1,1,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0,1,1,1,1,4,1,10,1,C,A,C,A,12.751331583293364,-16.46356594061171,16.02385594610736,11.117523386000354
1,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,2,10,0,C,B,D,B,17.550223581804175,0.28150488273287255,18.81652874757711,14.679353073902666
1,1,1,0,1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,1,1,6,4,9,2,D,C,A,D,7.297934343051548,-11.645136077432412,-1.7560843550616143,19.571414954928272
0,1,0,1,0,1,0,0,1,0,1,0,0,1,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,7,3,2,1,A,D,B,C,17.03820502543678,0.2162744545172378,16.41253742312741,8.187592987185123
0,0,1,1,1,0,1,0,0,1,1,1,1,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0,4,12,6,C,A,A,C,7.291299962081011,-6.962200990831233,-0.16311342273192153,7.535097295276117
1,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,1,1,1,1,1,0,0,1,0,1,1,1,5,1,8,1,A,A,C,C,19.072577253400752,-4.1784912230290585,-0.9707943397716969,2.482426240325486
0,1,1,1,1,0,1,0,0,1,1,1,0,1,0,0,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1,1,7,0,3,0,A,B,B,C,15.944902436387473,0.9545152578861673,-5.177895556365625,12.711577000546809
1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1,1,4,2,5,0,D,C,C,A,11.087262089589558,-5.663875516160877,0.7705142503413338,-2.0186821684431293
0,0,1,1,1,0,1,1,1,0,1,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,0,1,8,0,12,0,A,C,C,D,12.602170184160975,8.326746262894828,-5.56901998256657,-3.984751260693779
0,0,0,1,1,0,0,1,0,1,1,0,1,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,1,0,1,8,2,3,0,A,C,A,A,14.896039371423143,1.2120544923382248,4.986327587235475,10.804683947279539
0,1,0,1,0,1,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,9,3,7,6,B,D,C,C,9.001851443959264,-1.9560241540114731,1.8669891408358188,14.555262050556689
1,0,1,1,0,0,0,0,1,0,1,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,1,0,1,1,0,4,2,0,A,A,B,D,16.56911936150836,-0.9181746004778629,16.804774760574148,4.374671158632387
1,0,1,0,0,1,0,0,1,0,1,1,0,0,1,1,1,0,0,1,1,1,1,1,1,0,1,0,1,1,1,0,10,3,11,6,C,C,A,C,15.674094039667677,-6.517412487590148,20.41343629039764,3.783329644988449
1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,4,3,9,3,D,A,C,C,-1.1471093197558146,-10.653723183570179,31.602514297645257,0.9661695458010287
1,0,0,1,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,9,0,2,4,C,C,B,A,13.303047322314802,11.343114954961777,6.2643850973083115,13.058719143156436
0,1,0,1,0,0,0,0,0,1,0,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,1,1,1,1,2,0,8,0,A,A,A,A,8.926877766004043,2.238762226418288,6.853938874111451,17.044003664632537
0,1,0,1,0,0,0,1,0,1,1,0,1,1,1,0,1,0,1,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,6,B,C,B,B,8.187634960395274,-1.567393348474397,0.9906882957553588,5.574599984427356
1,0,1,0,0,0,1,1,0,1,1,0,1,1,1,0,1,0,1,1,0,1,1,0,1,1,0,0,1,1,0,1,4,0,9,3,A,C,D,C,17.605384719590997,-9.16783434945925,10.01550377229293,17.612950411706247
0,0,0,1,1,0,1,0,0,0,1,1,1,1,0,0,1,0,1,1,0,1,0,0,0,1,1,1,0,1,1,0,4,2,7,4,A,A,B,C,12.69974906436442,-12.381045841525976,-1.614120690430632,17.262488630370278
0,1,1,0,1,1,1,1,0,0,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,1,7,2,12,2,C,B,B,C,11.385191708138896,0.09065500276213578,9.89213350079157,0.8418714717905385
0,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1,0,1,1,0,1,1,0,4,1,9,3,C,B,C,C,12.77935826480232,-7.134636000314718,16.296222257596774,8.115525824204735
0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1,1,1,6,0,6,1,D,A,B,B,12.395623038963633,-17.23905302417105,17.584453360306938,5.297616877208294
0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1,1,0,1,0,1,6,2,3,0,A,C,B,C,11.382796496656399,10.767095165388843,16.15057924236552,26.62927873393263
0,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,1,0,6,4,A,D,B,B,14.5319524618445,-1.25763068395813,8.26408164953206,10.924776271502697
0,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,1,1,0,1,0,1,0,1,1,8,0,8,6,C,D,A,A,6.648793079649537,-14.076045394428409,7.6133491193448855,5.277432518599068
0,0,1,0,0,0,0,1,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,5,2,8,2,D,D,C,C,-4.8717553731824115,-9.999615151573476,0.5822791678582959,11.09493930766751
0,1,0,1,1,0,1,0,0,0,1,0,1,1,1,1,1,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,5,0,7,4,C,C,B,B,13.333080000808888,-9.498428042951918,8.312485794355048,-12.888694572081047
1,1,1,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,1,1,0,1,1,0,0,3,1,3,0,D,B,B,C,11.234404787212656,3.4479456777336566,9.195401842541978,12.258254881763978
0,0,0,1,1,0,0,0,1,0,1,1,0,0,1,1,1,1,0,1,0,0,0,0,1,0,1,0,1,1,1,1,8,2,9,6,A,B,A,C,14.672486815964959,-1.231310477350241,11.162856689762872,12.493720573403477
0,0,0,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,1,C,A,C,B,7.067365365503253,-17.585300700585897,3.6313170525993286,1.534190577451061
0,0,1,0,1,1,1,0,0,0,1,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,8,3,4,3,A,D,C,B,8.745279082926952,-14.714728278944978,10.95252745377914,-0.04482258033395001
1,1,1,1,0,0,1,1,1,0,1,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,3,5,0,C,A,C,C,15.538728575310193,-7.951782972847859,7.484693959887164,0.932426094896893
0,1,0,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,1,6,1,2,6,C,D,B,C,8.225959242023498,1.1250496320588301,7.920561976306883,20.036240848113547
0,1,1,1,1,0,0,0,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,1,1,1,4,0,2,1,D,B,D,C,2.907518131963306,9.32773285406093,3.722445239611452,20.834162542348782
1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,1,1,1,0,1,1,1,5,4,0,1,C,A,B,B,20.22087505997267,-14.183959765794686,10.272535569629381,17.890703753980304
1,1,1,1,0,0,1,0,1,0,1,1,0,1,1,1,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,1,4,2,11,1,A,D,B,C,19.426657526476358,-14.465547848192802,12.46918573042454,-1.1389154854250476
1,1,1,1,0,0,1,1,1,0,0,0,1,0,1,1,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,7,2,0,3,A,C,C,B,17.90622652090649,4.503123146975689,10.79228588310848,-0.3876428540141872
0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,0,2,4,7,5,A,B,B,A,18.627555178655477,9.724367968280962,6.286355802279422,3.0564685575083006
1,1,0,0,0,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,6,2,7,6,C,D,D,C,2.41524335658416,-3.670229213122179,13.039626144762218,10.601612063956956
0,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,1,0,1,1,6,0,7,1,C,C,C,B,9.496057381040684,-0.6656192290545779,18.59680823776088,-1.4078475165941624
1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,4,3,10,6,A,A,D,A,13.099627827063415,-4.615149089790291,-0.7336805609981738,16.872915168641896
1,1,1,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,1,1,0,0,1,10,1,8,5,C,C,B,A,5.7907872254681685,2.880688581570502,30.59738401039116,5.692543722497245
0,1,1,0,1,0,0,1,1,0,0,0,1,1,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,4,1,2,4,A,C,B,A,19.445925308464055,-4.555307453543878,1.031790002858834,4.304316655638218
0,1,0,1,1,0,0,1,1,0,1,1,1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,3,4,C,A,C,B,1.302548641854984,-8.236865365221222,8.012883245306133,0.6600136680011037
1,0,0,1,1,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,2,1,4,2,B,A,B,A,22.152902608354154,6.584904704412566,-0.5273647231779253,27.634130260955327
0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,1,1,0,1,1,0,0,0,0,1,0,10,0,6,3,D,A,D,C,10.96014772914957,-5.653261295200863,7.861994804514789,-3.504940670210212
0,1,0,1,1,0,0,1,0,0,0,1,0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,1,0,0,0,8,0,10,5,A,B,C,B,13.787672427378581,-9.143888560545811,5.70224899174362,3.3552753743254593
0,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,7,2,8,0,C,B,D,C,0.06223215858131237,11.98633091631622,8.64448404717762,22.025411303540064
0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,10,4,11,4,A,A,B,B,10.18091716732367,-8.008849214710096,3.233332151642849,-5.644117163599696
0,1,0,1,1,0,0,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,5,0,8,2,C,C,B,A,17.493157735714277,9.119161352171727,2.377874206411846,0.3939360012443629
1,0,0,1,1,0,1,1,1,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,1,1,0,1,1,1,0,11,2,7,5,B,C,B,C,4.994819395920434,6.270867144638885,8.941281705438367,28.17660084069606
1,1,1,1,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,1,1,0,0,1,1,0,1,0,0,1,0,1,0,2,1,3,D,B,A,C,1.2181053871054823,-0.7829275040132199,5.2060389868223735,9.611281259182
0,0,1,1,1,0,0,0,0,0,1,1,1,1,0,1,1,0,0,1,1,1,0,0,1,0,1,1,0,1,1,1,3,4,10,5,C,C,D,A,17.04717379065521,-2.81944888239189,2.8007287523212123,4.0138339283202225
0,1,0,1,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,11,4,C,A,B,C,16.59168368530118,-3.4303040963094342,8.298276174419522,18.474942888565884
0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,0,1,0,0,0,11,6,C,D,B,A,24.342296363965815,-11.040350088233774,20.69867521877519,-4.866070786166553
0,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0,1,9,2,13,1,C,D,B,A,15.2583857427823,-4.189497517667791,22.700800051965004,13.231789168920347
1,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,2,1,0,C,D,C,C,20.520409614385905,5.371305146783932,1.9493260471036886,-7.1655437803370505
1,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1,1,1,0,1,9,4,4,5,D,D,C,C,1.0770604750995343,-14.519343961113742,1.7312300890687595,-3.7489591921540804
1,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,0,1,1,0,1,0,1,1,1,0,1,1,0,1,1,0,6,1,4,3,D,A,C,B,11.021682246223051,-13.029842826157402,5.172843733262549,-0.6154394361694489
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,8,1,9,5,C,C,C,A,2.3544311213238327,8.80626416025008,16.7570292770435,1.7562850477309513
0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,7,3,C,D,C,A,7.640303879636034,-14.65618510876149,-0.367632945902163,-10.502438930430202
1,1,1,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,1,1,1,1,0,0,0,1,10,2,2,2,C,C,A,B,17.41583403590121,7.93124136527066,0.15729899275265868,6.616293203855052
1,1,0,0,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,0,10,6,A,C,B,C,2.402088928987343,-0.3834613669067193,2.017676012074987,20.095749138584402
1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1,2,0,4,6,D,C,B,C,15.930700090641318,3.6026484759946427,10.785286238355798,-4.620406191603584
0,1,0,1,0,0,1,0,0,1,1,1,0,1,1,0,0,1,1,0,0,1,0,0,0,1,1,1,1,0,0,1,0,3,12,4,C,A,A,C,3.8060259867852184,1.1781475592450377,6.833100927738611,20.99915790715225
